Col1,Col2,Col3,Col4,Col5,Col6
3.575251813786543,4.592387275685461,8,3.7321827955216103,-3.541502545849039,0.1157758206810991
4.455617275474817,1.493982618500298,1,3.614707112908203,-4.356834280388626,4.366856070243349
5.110922589709866,1.2858113872122678,9,4.231623089712793,-4.886308372249993,5.397814725056998
3.8490064225776974,3.6581108735000676,6,3.412691108892192,-4.38733667666653,2.237403753181211
5.3756980183456715,3.2916626939629356,3,5.772526989335848,-5.041494037874489,1.7802875195808272
4.399361310081195,3.124119817052155,8,4.249181066036881,-4.944157859228522,-2.5612096040547354
4.708306250206723,3.12834550926428,9,4.305912791876561,-3.8927433240657874,1.0776282013735228
4.398293387770603,2.4877532271530853,6,3.895235441228855,-4.784107548979042,1.6704625223249945
6.852278184508938,1.6027456285141684,7,6.326822205594844,-6.70396402467085,-0.6311104756831372
4.986502775262066,2.5758045581937266,1,4.0196636247082855,-4.483931488623057,-1.784328763666987
3.9422890710440996,1.8228382884878882,5,3.3385911552209127,-4.068479092776324,-3.8438930204305644
5.822544912103189,3.4751197334177513,5,5.2872558722646055,-5.65224490255326,-5.2131892651538765
3.7791563500289778,2.3529426184978615,4,4.120467968257551,-3.061565575433952,-5.843650539963489
5.208863595004756,1.6745028032074885,6,5.126002068431448,-4.926662101058122,1.7383277186017847
3.040329876120224,2.1786141583470067,7,2.6275374546114936,-2.862554561283048,0.4430979756803307
3.6718139511015693,2.912931454275624,9,4.826675328804662,-4.5142066485118,-1.4514333946232896
5.1968612358691235,1.9362754471960253,1,4.864912779095791,-5.663722362239235,-0.9943688931739167
5.738466579995411,1.6777796044335687,6,6.322018037187228,-5.215006516170405,0.6314116245914537
5.17136828118997,2.7436872114919124,7,5.981922560083828,-4.886393128519279,-0.4936892130257825
4.88435171761176,2.7449665711087228,3,4.099371548783088,-4.523618580719223,-4.021659540011484
4.698896304410711,1.9930568246288702,8,4.735877786447495,-4.381197838303263,2.739000660822899
3.5214780096325726,2.0289616943816773,5,3.2627111841784604,-2.8765997454448855,0.9123785120094279
4.280155791605291,2.7320499373576363,9,3.9806935933256233,-4.410855754082853,0.7976954394415449
4.539361229040212,1.0519156585026759,5,4.817049637443666,-4.479111249645562,2.5126881100751173
6.057122226218915,1.0925362256234448,9,5.7456869780072735,-6.571459392783457,-2.440936068179024
5.343618289568461,1.781555778747564,4,5.095633766405226,-5.982629581286649,3.6411943131775257
3.236959844637266,2.286552848288153,9,3.152902396824619,-4.058830202431295,-0.42012855582671416
5.3240839693947954,2.8109075655980047,5,5.1373843352065105,-5.7666657188947195,2.665796640992624
4.6149177195836835,3.975356216949552,9,4.028132616077621,-3.8386368118388625,2.203347100462964
4.323077999694041,3.3576596232020193,3,4.721031252117778,-5.09944153360206,-3.116405484007668
5.611676288840868,2.3400614700365727,4,6.135941758094668,-5.763444281629467,1.5087012147424077
6.030999522495951,2.480983792097311,9,6.20280881726356,-6.67757218431903,0.9788240125400562
5.931280119116199,1.4974706353621912,6,5.743003793605066,-6.231767100617879,0.09093497248302666
4.160782476777362,2.48148686400761,2,3.808177108612471,-4.075935580601352,-0.28311525010614347
4.690787624148785,2.2113413610798616,7,4.338977592685562,-5.04084556075129,-0.2576797491533749
5.331263431403564,2.8227185603380893,2,6.5099516139199185,-4.786430998895334,2.4380682769319866
5.975545127122359,1.672769056447677,2,6.4444642779056815,-5.208556066697576,1.7337315413745298
4.52082576215471,3.0193465142411724,1,4.100770722863041,-5.64537362618268,0.09143655079699446
4.8143410233361825,4.032738913002578,3,4.896689937054753,-5.155837188511744,-4.475808439414124
3.893665025993972,2.3912398515431423,6,3.712397513444291,-3.864093964857761,1.4833302422508554
3.803793375919329,2.9017117220989412,8,4.095693563997474,-3.240734862911639,2.170840857533338
5.812525822394198,3.1901439917111123,9,6.084275373788869,-6.0396479599708295,6.901230256340911
6.356240028570823,2.098779528114164,7,6.898044855523558,-6.3662077261937275,3.226299189315114
4.927989878419666,2.7240924818104166,4,4.502711649088568,-5.50636199094564,-5.6975291637464025
6.003532897892024,2.512592400781795,6,6.055900547211089,-6.769930824023197,0.23528819705592804
5.361636025047634,2.5976760985488316,5,4.487362532568871,-4.638943680256167,5.434125085994944
4.354880245394876,1.7269902161445336,8,3.7262100951804533,-5.266915182341344,1.8706465707049116
5.361395605508414,2.5245101742589426,1,5.803446023788004,-4.197086101297631,0.9859564811196271
6.538036566465969,2.99799829124545,1,6.062694670763306,-6.175460866775098,2.7006859767457074
4.964173960890048,3.951143607795042,6,4.543719561866121,-4.62418742313167,-1.8671345849724093
6.564643655814006,3.459270826085207,2,6.560504618538982,-6.276909322066791,1.4342699898823676
2.3802548959102556,4.653182457511557,5,2.7276354113335253,-2.5065977399107378,-0.7514041169757315
5.821902504375224,1.7326524371119505,1,5.291489106458176,-5.62586023952479,-0.05887045743142374
5.087047068238172,3.372320636720678,7,3.3466426538581295,-5.181495412130409,2.4853635470853197
4.7009926495341325,2.6833420057383517,1,4.265881028462377,-4.424456011313893,-2.780139307476545
5.091760776535502,4.689802933217672,4,5.694574815511921,-5.10860403998986,3.8639474214058147
3.012431085399107,1.6917017146448485,9,3.183998610907544,-3.4876051769499745,-1.2684358832566298
4.780328112162488,1.6602781578192238,1,5.4422655140560945,-5.215614420293366,0.7819884994512222
5.357112571511746,1.9006073545559778,4,4.7912045004453985,-5.849248759157998,-4.201523880824829
6.477894044741516,0.3761042756901931,6,5.658195910909488,-5.992443678774362,2.1595118726141713
4.481729781726353,1.974244978319239,6,4.713004058050123,-4.7904530879559015,4.339511807839733
4.191506397106813,1.740867338446302,8,4.311517765949336,-5.147557977649242,-1.5439246476544413
4.498242956415464,2.6503937864762075,1,4.6510201166040925,-4.2998236234910605,-3.3306701595287995
5.915402117702074,2.8417559757771595,7,6.381900439027358,-5.158143336407283,0.8339491942281255
5.3287511096596845,4.376170839215886,1,5.539593571615814,-4.942209515070921,4.364431934975228
4.470239796232962,3.45042383818605,7,4.673048592803151,-4.771901578843818,-4.3495696964427175
5.513267433113356,1.9230963443375968,3,5.8707709400139265,-6.306673290910901,-3.318924543685026
5.0970775493480405,1.601585328651642,8,5.348285865441554,-5.164211601026795,-1.3625686749345471
5.968644990532889,2.9919191715065057,3,6.397367956391592,-6.048256929581244,-2.461031473592087
4.297946906122648,1.1797667929793578,1,4.802207318511939,-4.78254671127953,-2.4515563998269863
4.672337853402232,4.331458765854354,8,5.438182254022689,-4.396819202280963,-6.2823618829913315
4.607891846867842,3.679440120721287,3,4.2832961844160025,-3.6845785964526057,1.7671708422176027
3.5364850518678814,2.030824347895295,2,3.7767661055732553,-3.4253436931387395,1.016161508608906
5.296120277064576,0.7868654709091225,1,5.110958592765928,-5.215882173565153,-5.096547599410936
5.261055272179889,3.853872374165413,3,4.844275778540256,-5.729669296596801,4.37158727986874
5.005113456642461,2.385460154747382,2,4.660343296102278,-4.306406105112275,5.0432769447914625
4.765412866624853,3.7378163119734618,2,5.012890625405616,-4.802984950029861,-2.2527166493403423
3.5846292579495858,0.9055723412056329,6,3.793755535342586,-3.874110885546671,3.499645772931018
4.579354677234641,1.9006249770462271,1,4.77956069185386,-4.5475104804088335,-1.718993414972838
4.65728548347323,2.505243699718183,2,4.544428659688563,-4.421304816849926,0.5433495306331824
4.197722730778381,2.546980593764742,6,4.199430106367586,-4.128115026455929,-2.5072864050627266
4.838714288333991,2.0499345285207564,3,5.247590636272016,-4.235637590498695,6.642754570386828
5.404050856814538,3.1228499323474987,4,4.659354326989885,-5.212065080541107,-0.8880516819896936
6.88618590121053,1.4323795706174056,1,6.898506950424823,-7.028156806651798,0.37934706847038696
5.174577812831839,2.3576205149787066,8,5.219555886895234,-4.973981704668394,-2.063812162391481
5.2575503907227645,2.620295631711899,7,5.634202525261589,-5.007731840159786,5.583946791709184
4.925554084233832,3.014438834058749,7,4.25042987826242,-5.573742043865753,5.659843938268231
3.0812287847009587,3.2116148780888896,3,3.8287956574596644,-2.506518920569101,4.89278754378882
4.973486124550783,1.3753579081621308,3,5.0803013367650385,-5.123938134231463,2.8693210450428657
5.060230209941026,0.9658858292643777,2,5.193520483288494,-5.197891821693741,-1.8743686408021576
7.463242112485286,3.777676821898509,1,7.262552233819173,-7.087554118947313,2.4835502878872537
4.807639035218878,2.8323140119795918,7,5.0766502126173,-4.434056423089087,-0.02112839677420655
5.301547342333612,1.7515134634434464,7,5.3255243674751656,-5.651963181766655,3.937225865227896
4.965288230294757,4.051151975522523,2,5.5697792023479895,-4.563837421221914,3.3477061600960845
3.8313219623804677,2.6156746342928585,7,3.11057483834866,-4.11154603812523,-1.9477967342277733
6.1428228145150205,3.6792971840638264,8,6.2305957294602745,-5.233036291165693,2.8434774085116485
5.751933032686774,2.567518481410109,1,5.956189206875488,-6.1660300233196566,2.046103350131779
5.791031947043047,4.560747924881987,9,5.697845749861501,-5.671293216190099,-8.320688588740346
4.090612545205261,4.255340842443204,7,3.8882796335517376,-4.481621363659064,2.4028099188883867
6.402794310936099,2.2510358515209266,3,6.2213156714517455,-5.291446496368562,-1.2953873659206185
3.598148937207719,3.4715709509543555,8,3.685468571891633,-4.217059409251277,-2.6581273629950206
5.58685709380027,3.1453759495851474,7,4.681877643309917,-5.324675720173815,-2.529781812881228
7.190455625809978,3.868631557532349,8,7.672963106341593,-7.557910833048878,-0.4057286868960943
4.009463674869312,1.5350765394198955,6,3.7693977410213866,-4.186517495593305,1.4401787402600499
4.433702270397228,3.1860514599984393,9,4.4976036190806195,-4.20693335352464,-4.096386066576541
5.099651365087642,3.558424486849588,5,5.283202498481675,-4.48735914627457,0.5695435086373929
4.496524345883801,0.7412605135768857,3,4.233621652227322,-3.6848260647342777,1.730274198579216
3.4493365689338673,1.316741487334225,3,3.3838173654343695,-4.2178105489470274,5.5854173510088945
5.068562974806027,0.4607678222398994,1,4.050942854493275,-4.934687362623796,-3.23007050767539
3.937696286273895,2.230593165555442,8,4.303758089940431,-3.2079494845821346,-1.0488365603334109
5.473592430635182,3.217542255795962,2,6.013626930796264,-6.316247900016152,0.7849889180894372
4.080575765766197,4.002357052096028,3,3.23007898979682,-3.923384018738773,3.4422279905748185
6.54993440501754,2.574094780419775,8,6.346687966669409,-6.550976303727632,-0.9126716435154418
4.216746707663763,4.128615545571292,8,3.6018120185433555,-4.009475800473869,3.5959241159731534
4.677938483794325,1.1198985417851086,4,4.589068323050622,-5.064090496457562,-5.812086949429379
5.81351721736967,0.7966175606448453,4,6.137835384730151,-6.53132663147639,-3.760044579365658
3.769135683566045,2.4444523011033814,5,4.262790133194358,-4.725688896155558,1.045933033002662
5.22745993460413,2.884065448939307,6,5.788386529317554,-4.7392679578730785,-4.232473494263626
6.307142754282428,2.467305251905907,5,6.9624146666285345,-5.755118186040751,-3.5234115803001504
3.3925167654387725,0.4325578999601234,7,3.2813103762109894,-3.2411740909407794,-1.5833305927378178
5.184633858532305,2.4108799604872115,2,4.611154544165585,-5.451708033376353,2.3143169757474724
5.259882794248424,1.1955304994951468,7,5.202587644094439,-6.071405740981296,-5.687894523921868
5.78182287177731,3.1696725488300386,7,6.098456622929098,-5.500150140524798,0.5108950864871826
3.763049289121918,2.8665982460968484,1,3.1494193986614896,-4.3134389305402605,3.0988918414584177
3.6795433869157237,1.5601202136726449,7,4.509611863639845,-4.035192699295992,-0.5848356252868752
5.521941565616897,1.9861330826633066,5,5.970885834997068,-5.8152236053982564,-1.1064906887776207
5.296984673233186,1.4407864781110484,3,5.193701089017521,-5.39575228608167,1.205313847675721
5.250492850345877,2.437320902726828,3,4.8950568851402565,-5.630013073950201,-0.5763331581643201
5.346448209496976,3.4551423205012384,4,5.011887668940655,-5.329718824000825,4.17149934372224
4.319975278421509,1.5142739536644563,2,4.357078385321587,-4.630884428674705,-3.334239036403305
5.232253697161004,3.004046515517844,2,5.117552395795827,-4.8815671647413925,-0.15493246549525486
5.293072473298682,1.9697423816275592,1,5.768323850939994,-4.777541016304655,0.6170591248820526
4.285648581973632,1.7071271677376558,5,4.1141606678223175,-4.231377243959413,-1.135362155539379
6.865774511144757,2.3929696400454423,4,7.1185254164505025,-6.6344613434542055,-8.613847988872383
5.4738329209117875,1.464757677580626,2,5.4593704788243524,-4.414904946098843,-0.48271472414757866
3.8086965027973516,1.946350694652818,3,3.943531181495887,-4.39499813122801,2.700530960737399
5.65655360863383,1.3021221074111515,7,5.5415253908356386,-6.273287659273883,2.3343275583780523
4.025318329772679,4.4647251329163895,7,4.379176100397489,-3.6778193793842413,1.0643354465105987
5.787084603742452,2.535263551971729,4,6.14835464388749,-4.813813184985069,-3.293587075047671
6.158595579007404,1.8002744920074143,5,6.388560091918476,-6.2888448599767655,1.1859283873754514
4.179317681648289,2.713979910734222,5,4.483074845223041,-3.315900760538909,-1.720313464626714
5.963376129244322,2.38767195030917,6,5.491191740472796,-5.915159269847577,1.0604487178460003
5.412780926936498,2.279030400466777,9,5.574403808390987,-5.753224567956039,0.3645150342051465
5.82206015999449,3.114166700043425,2,6.446661043738257,-6.317406354313341,-2.929125813850115
6.896792982653947,3.257507710047305,5,7.142495266163696,-6.582086190210553,-2.6773675180707106
4.754611883997129,1.9694988523894725,3,4.239253132596367,-5.212091417888478,1.0650673632645493
4.246263835642511,1.9241817593553199,4,4.221380580817968,-4.205625414258996,-0.6633392858655052
4.110485570374477,2.224948302848356,6,4.297974539544332,-3.3187530576824305,-2.520844291971387
4.184189715034561,0.19807883526441517,8,3.8054899565854066,-4.337579911470247,-2.768490569180499
4.922898290585896,0.9848089378014477,1,4.2437626922242195,-4.265893553263946,-0.9114925439586476
5.341151974816644,3.8668742674445244,8,5.183103040598381,-5.948423719679847,4.70431438415463
5.276690799330019,4.144967713501284,7,4.906274595346169,-5.543645349988419,-1.5782340966358763
5.827183249036024,2.2509639604436216,1,5.820038733341039,-6.530755262143482,-0.042058614772766095
5.013001891877907,3.0765569630557663,2,4.2172995681297625,-4.9765035138912275,0.30493286306853024
6.453534077157316,2.811250154543536,3,6.735884608425394,-6.063494987299025,-3.3930791744758286
4.735343166762044,5.578880808455238,1,4.418040649115365,-4.69774962295895,-5.288497451528086
7.720169166589619,3.6195749114345768,9,8.218045284930296,-7.106644136604543,-3.0799222042071928
5.625667347765006,2.3720824085192334,8,5.487217927866817,-6.000256968079571,0.7412321334189095
4.142842443583717,1.5444595593995742,2,4.130147920391473,-4.030171066739183,0.26199317374622766
3.929107501938888,0.8935536797424275,9,3.842590062590429,-4.192842163745816,2.1072197074531958
5.482472415243185,2.703463635867223,7,5.138392570193049,-5.3016341225313575,0.29024968487734926
4.776537214674149,1.7436492547156965,9,6.012676945810479,-4.524669191567936,-0.3286478744076106
5.714000494092092,1.0777462904023258,6,5.46606740508845,-5.422802514100061,-1.8120368247753813
5.473237624573545,1.8534271157574733,6,5.984998385806375,-6.0085347936913465,2.653820369588079
4.927171087343127,1.418451996385605,4,4.380356614311429,-5.3720441382364115,-2.75754041616215
4.153206281931595,4.187141635072565,2,4.339271977478176,-4.5053501360271895,-3.3311985518880625
3.4851527753141354,3.3816397569494505,7,3.7245888572800534,-3.604593149247434,1.7011665521643091
4.553485047932979,2.4920273586833828,5,4.541396559383914,-4.509891845829763,-3.999471931960965
5.856398794323472,3.979944138890026,6,5.570896434503686,-5.502354233395134,7.244372995975894
5.214093744130204,2.5773683076476184,2,5.082432792823222,-5.63814309379982,0.23998014167743015
3.754261221288012,1.6387157986717362,5,3.552616470301452,-4.5547708701388885,1.0437183489746564
5.173180925851182,4.0231240772696575,4,6.37419406676891,-4.095309344247787,-2.425259473570161
5.3853173797288365,3.0389100436846586,9,5.374015835006427,-5.951043890055051,-0.9457945327246389
4.116142563798867,1.4627538456735436,6,4.378586953130842,-3.6979807023010913,-1.2802713506470622
5.153725105945528,2.309661321916392,2,6.044537651158211,-5.1380916673211905,-1.625504963005925
5.058208718446,1.6243817466152428,1,4.620049384458909,-4.93255589804281,1.8988852545294794
3.8570297021693767,1.117200269035664,5,3.8758598187533457,-3.857804955087328,-1.3487281146758436
5.357787360348283,3.4261775475316414,9,5.223194294507588,-5.550208301321845,3.0525036872525444
5.560784526368234,4.4094166404701305,6,5.517715303626552,-5.328798384906505,7.989547050359471
6.083051243175277,1.1014324261808588,7,5.993545259616534,-6.302344846303924,-0.8866237204396472
6.053802052034903,3.062969236690571,5,5.6878635092197944,-5.470650678416508,0.4569465407298726
3.622330632042909,1.849357430878173,6,3.7200357745412256,-3.3381101289148316,1.1384461714965224
4.062174960084877,2.0128746162353037,5,3.530858571376826,-3.76237790344413,5.43451443778055
5.51503526720866,1.9076060757611308,9,6.009476635863169,-5.768596797236955,-0.24794335511456683
5.513785950912209,1.6360092303201839,6,5.825440854239511,-5.631963319456707,-2.487050758975088
5.515047686306048,2.548521627944827,8,5.26831627812404,-6.10900409062708,-3.7990215168771124
8.85273149065472,1.6690498835889622,2,8.630239829967792,-9.029239519017501,-0.17395184229670246
5.570890510693167,2.770456825779839,9,5.708645791867294,-6.0891784688713155,-1.3451406571616467
6.135565640180599,2.449761890550863,5,5.736292982377508,-5.479031382386242,6.030027867900005
5.954001763493203,2.2610519531335904,7,6.8599918255606385,-5.9287338556961995,5.309587262030899
5.651391251305798,1.5924363379584021,1,5.830354115651682,-5.566142633785582,-3.103118483770794
4.684730755359654,1.9232286694316674,5,4.881362331051493,-4.797304019034665,-2.1322803106475354
5.758969220493268,3.255391225825756,2,6.09969176067191,-5.660179759467564,0.2213103236606584
4.227174785462428,3.0009171876243808,6,3.937443148427393,-2.9947359675335865,4.191679267676288
4.763181393259991,1.522444755201449,1,5.307686384152378,-4.9132515354562365,0.17103940911315374
4.514636452170897,2.599332305429226,3,4.571903135278629,-4.839842969525893,-1.9417219139641397
5.081874139386323,3.251387123371789,5,5.556946874885739,-4.817027572933601,-0.17664542970817404
7.314658566673509,0.8305947188786282,4,7.215682003389343,-8.577517883474753,-1.8854545916881402
3.132734807408252,3.043360192379935,3,3.791373920773845,-3.1007564139527855,1.8074316283184464
5.686260190374513,1.8373762410541534,5,5.886932003886908,-5.872116642020964,-2.127101134994115
3.3872841288103483,3.0705986685931594,8,4.478537640898892,-3.8834407618283953,-1.5313081572809009
4.528068134210566,1.7367408434574831,4,4.343307325799452,-4.274189299054816,3.4858014403682884
6.088950596967366,0.695117899335481,1,6.191225295012739,-6.06195638774447,-2.3050948419422164
5.064280019095463,0.8724575621168373,7,4.548491895660384,-5.965484472842571,-4.338384097680486
3.922255222070694,2.548084946661382,8,3.657606103297584,-4.245519982666913,0.2849812540689137
4.284696290740031,2.7597225017214817,3,4.594039564663984,-5.728831893336394,-1.081420212613788
5.679597748934675,1.5956833748955914,6,6.2442599677044255,-5.532963091867924,1.534246502789861
4.2696333682828636,3.138592458777374,2,5.752138544143225,-4.127983659062785,0.9524158041932704
5.216458589581975,0.8384799377310401,7,5.168144136270364,-5.613099536498812,-0.09575548393008598
5.045571839903814,2.4339202013526835,8,4.578965136081015,-4.77551548406225,-0.18313027640998703
4.348399652394183,1.2889838002375433,6,4.725062532582803,-4.989648962954944,-2.207575347968505
7.143944089325325,1.848163892197841,6,6.580030479074672,-7.627202602292821,0.25004121297972864
5.633919022318011,2.547398671316414,5,5.9160577163313794,-5.425323790126729,2.6438543442983056
2.974857413342393,1.6395866347160477,8,2.723729555245331,-3.3191907908238645,-2.9203402241984286
5.186454314769428,2.1154444557701746,1,5.292251799959624,-5.21778279287065,-0.01619212908460324
4.338213535231612,3.5062928092144405,4,4.883736586313946,-4.6200380489447825,3.115166267203835
5.852433334796224,1.9231081304768511,4,5.797066620255876,-6.0578989129458165,1.5162722796500976
4.2074792615673,3.335692112065142,3,4.673918803731611,-4.391091369544796,3.9284186890521386
4.885263558533101,1.370293145342382,3,5.321842832842675,-5.23864193714219,-1.7044269895030038
5.504987278980457,3.029804177915283,4,4.57282151482591,-5.353762421800395,-5.492305345184598
5.865755194170122,3.9415686206579004,1,5.414954821152335,-6.179719437547097,0.6019554118670611
3.7997035929442236,0.028355499872710688,2,3.018800162246488,-3.7918602360464226,1.0877124450794553
4.665498764159052,1.703104744529523,9,5.66636731542412,-5.029864604846254,4.105265863418026
4.5250546888390435,3.07707212718054,2,4.4723587261203805,-5.292204002031273,3.564437204120952
4.346670767426288,2.2969546139570074,5,5.2370853739096095,-3.890453142796705,1.6102308690373843
6.765454240281096,2.871145873371309,9,5.9489781000101045,-6.515690747733392,2.296170642511301
5.404981710960955,1.8960148132841794,9,5.118597498686692,-4.260640676562119,-0.5754643746199176
3.7391160456649546,2.5865897874729,8,4.1393651665479405,-4.2611024656640835,-3.6573438339576496
5.917861947054776,2.3443227646079206,1,6.007499249268118,-6.022342190720791,0.3531636521427305
7.122156197012633,3.6677820616598074,1,7.388586143419363,-7.186409937440536,2.9477203908833314
6.032465260551147,2.754420843301213,9,5.405561143654518,-5.537780541410082,1.9690826094856453
3.4806300340459866,2.837602662075202,8,4.169031780485451,-3.7341839811122908,2.501422017478094
4.5157659271337485,2.0881230338775327,9,4.904273975012393,-5.101286854221676,-1.283267061140256
6.2669111491866225,2.0123937759275066,7,6.467723901932359,-5.663006494956122,-0.7966405140552711
4.292330534381219,2.067441812180379,3,3.949525393840315,-4.450655549011833,1.45027646434381
5.443819428146228,2.894452142378297,3,5.605719491949201,-5.004497673283207,-1.6395221835262634
5.774634053429336,2.079015519179737,2,5.628889063932591,-5.3935348530332305,-1.5471512097990068
4.073069528421917,2.789774856896413,5,3.247823923403036,-4.088014765373067,0.893946709132355
4.9404746439382,4.575400798645439,3,4.915263218077456,-5.027631496455574,2.2827142294707237
1.7587326599309274,3.3711247034316925,6,1.6803674608196646,-1.9545150630958297,-0.5985860199882262
3.9756123586657104,2.173976467832159,2,4.50681311360327,-3.983208923050705,-3.4895683831609166
4.74743184860684,3.701213922163945,3,3.6302186274497386,-4.315881735521524,-2.20741174512849
3.7522168180351505,2.0919246269784484,5,3.869816732462501,-4.150436908564941,0.6110162546792948
6.632411303931635,0.46187546482214614,1,6.054627279878776,-6.577988488827074,0.5745628915978944
3.5698586220393675,1.491913689082596,1,3.729470293137141,-4.129174336138771,0.7237144129660441
4.5599555133030165,0.6292080789741443,9,4.747095541091669,-5.057008629824113,1.563885871787269
5.130740577286091,2.1484865159586914,7,5.087318188720995,-5.1462100758639036,0.017431675627350044
6.441273289066116,2.518418379189552,1,6.844919851471658,-7.421352293213031,0.7951681345209358
3.5641378488205606,4.176437312275283,8,2.941254819270711,-2.5338585405125347,-0.13508046848660007
6.16316375215496,2.8269273737641627,3,6.71702397729581,-6.759693729610078,3.446200448788317
5.010233061019587,2.2808994711911357,8,4.656193627922517,-5.030277317347863,4.297026093652505
4.018491348952049,3.3294055811834893,5,3.2405420237071008,-3.4343824880436165,-3.5670338471401033
5.46210347426327,0.28886469099211487,1,5.3259054890133655,-5.89355614363852,-0.7657558263067601
5.19905969557347,2.735614558108566,7,4.1514809342334775,-6.350408190345828,0.09817347462212273
4.399783122841205,3.2708651938869666,5,4.526870068964306,-4.622256002903541,-0.800744136042963
5.069802084990019,1.0214137542201585,6,4.9401768636999055,-5.5072122750280785,5.378767773992619
4.61468640313824,3.643754043206929,6,5.231529863826258,-5.752873157434241,0.671865834269204
5.113517345251248,2.8384964074944143,8,5.437979450504746,-4.971072398965148,-2.4161154811510315
5.6621306745210465,2.0847120860991986,9,4.966132505927042,-5.55858374340457,1.7893270186820132
6.586016816145352,3.132781866106285,2,6.1668230705864095,-6.014853588876176,0.8129236165385781
3.762184501173151,4.770692857804396,9,4.022516711440256,-4.322595683933344,0.9125787586602647
7.133033374656266,2.681866255058495,9,7.556572879648783,-7.932601617879772,5.423628476397571
3.047912200477498,2.748220586300336,7,3.659162657920938,-3.25127374200079,1.0523555272644278
4.848214904964417,2.0406391004597557,1,5.455469547617091,-4.892386234468964,-0.9109845716219882
5.588317206484577,1.6501556305352083,7,5.543555901360624,-5.127642404991329,-5.865829278930303
5.2809918677350325,3.3303358165442454,5,5.4623196788606165,-4.575707865232453,-0.49619705443053574
4.377300480179406,1.6439161740911328,6,5.026669732151305,-3.7700609132257332,3.9179097519815667
4.791877749642725,2.5715662372193924,7,4.640223518674751,-4.653605916196392,-0.27350735866856146
4.506999065341168,2.0223425532348833,5,4.696862158811229,-4.107249438589093,-6.72014969555851
4.410635243055788,2.978979825746392,7,4.247194853215962,-4.73088196044038,-1.4950871765773397
5.849602097021025,2.8336621052869484,9,5.574128039788311,-5.765404500783402,2.9780656167383768
5.357015485965047,3.537539944257899,3,5.381208045107949,-5.952660555608951,1.6374515236860456
4.307090404739346,1.989983601145253,8,3.96331867906955,-4.275747706295909,-2.5196426895322066
5.899599875433251,2.2301250647066286,2,5.834141889048376,-5.855276526734245,-1.6958543291972454
5.307299520876609,1.5212362842176925,7,4.789822088610543,-4.446235218034124,-1.2321259773072504
5.81286211883896,2.055706739923888,2,5.7178649252477705,-5.927353549584083,-1.9881413155887904
5.629628841923612,2.877300493044852,4,5.853823988731543,-5.584607423096969,-6.089021603218747
